entity_type,gtopdb_id,name,abbreviation,systematic_name,url,class,families,uniprot_accessions,gene_symbols,gene_ids,ligand_pubchem_cid,ligand_pubchem_sid,smiles,inchi,inchikey;;
Family introduction,79,Two-pore domain potassium channels  (K<sub>2P</sub>),,,http://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=79,VGIC,,,,,,,,,,;;
"Ligand,10413,RIPK2 inhibitor 3,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10413,Synthetic organic,,,,,73386708,385612173,OP(=O)(OCCOc1cc2ncnc(c2cc1S(=O)(=O)C(C)(C)C)Nc1ccc2c(c1)ncs2)O,""InChI=1S/C21H23N4O7PS2/c1-21(2,3)35(29,30)19-9-14-15(10-17(19)31-6-7-32-33(26,27)28)22-11-23-20(14)25-13-4-5-18-16(8-13)24-12-34-18/h4-5,8-12H,6-7H2,1-3H3,(H,22,23,25)(H2,26,27,28)"",MJLYDVMFNHZMLV-UHFFFAOYSA-N,";;
"Ligand,5692,lapatinib,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5692,Synthetic organic,,,,,208908,178102319,Fc1cccc(c1)COc1ccc(cc1Cl)Nc1ncnc2c1cc(cc2)c1ccc(o1)CNCCS(=O)(=O)C,""InChI=1S/C29H26ClFN4O4S/c1-40(36,37)12-11-32-16-23-7-10-27(39-23)20-5-8-26-24(14-20)29(34-18-33-26)35-22-6-9-28(25(30)15-22)38-17-19-3-2-4-21(31)13-19/h2-10,13-15,18,32H,11-12,16-17H2,1H3,(H,33,34,35)"",BCFGMOOMADDAQU-UHFFFAOYSA-N,";;
"Ligand,5677,tofacitinib,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5677,Synthetic organic,,,,,9926791,178102304,N#CCC(=O)N1CC[C@H]([C@H](C1)N(c1ncnc2c1cc[nH]2)C)C,""InChI=1S/C16H20N6O/c1-11-5-8-22(14(23)3-6-17)9-13(11)21(2)16-12-4-7-18-15(12)19-10-20-16/h4,7,10-11,13H,3,5,8-9H2,1-2H3,(H,18,19,20)/t11-,13+/m1/s1"",UJLAWZDWDVHWOW-YPMHNXCESA-N,";;
"Ligand,5889,everolimus,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5889,Synthetic organic,,,,,6442177,178102512,OCCO[C@@H]1CC[C@H](C[C@H]1OC)C[C@H]([C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H](CC[C@H]2C)C[C@H](OC)/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C1)C)/C)O)OC)C)C)/C)C,""InChI=1S/C53H83NO14/c1-32-16-12-11-13-17-33(2)44(63-8)30-40-21-19-38(7)53(62,68-40)50(59)51(60)54-23-15-14-18-41(54)52(61)67-45(35(4)28-39-20-22-43(66-25-24-55)46(29-39)64-9)31-42(56)34(3)27-37(6)48(58)49(65-10)47(57)36(5)26-32/h11-13,16-17,27,32,34-36,38-41,43-46,48-49,55,58,62H,14-15,18-26,28-31H2,1-10H3/b13-11+,16-12+,33-17+,37-27+/t32-,34-,35-,36-,38-,39+,40+,41+,43-,44+,45+,46-,48-,49+,53-/m1/s1"",HKVAMNSJSFKALM-GKUWKFKPSA-N,";;
"Ligand,10498,compound 8 [PMID: 25898023],,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10498,Synthetic organic,,,,,71283262,387065580,NCc1ccc(cc1c1cccc(c1)C(=O)Nc1ccc(cc1)C(=O)OC)C(=O)Nc1ccncc1F,""InChI=1S/C28H23FN4O4/c1-37-28(36)17-7-9-22(10-8-17)32-26(34)19-4-2-3-18(13-19)23-14-20(5-6-21(23)15-30)27(35)33-25-11-12-31-16-24(25)29/h2-14,16H,15,30H2,1H3,(H,32,34)(H,31,33,35)"",MXWDBTLNBKIMEX-UHFFFAOYSA-N,";;
"Ligand,11264,enoxolone,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11264,Synthetic organic,,,,,10114,434321699,O=C1C=C2[C@@H]3C[C@](C)(CC[C@]3(C)CC[C@]2([C@]2([C@H]1[C@@]1(C)CC[C@@H](C([C@@H]1CC2)(C)C)O)C)C)C(=O)O,""InChI=1S/C30H46O4/c1-25(2)21-8-11-30(7)23(28(21,5)10-9-22(25)32)20(31)16-18-19-17-27(4,24(33)34)13-12-26(19,3)14-15-29(18,30)6/h16,19,21-23,32H,8-15,17H2,1-7H3,(H,33,34)/t19-,21-,22-,23+,26+,27-,28-,29+,30+/m0/s1"",MPDGHEJMBKOTSU-YKLVYJNSSA-N,";;
"Ligand,9939,dimethyl itaconate,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9939,Synthetic organic,,,,,69240,363894233,COC(=O)CC(=C)C(=O)OC,""InChI=1S/C7H10O4/c1-5(7(9)11-3)4-6(8)10-2/h1,4H2,2-3H3"",ZWWQRMFIZFPUAA-UHFFFAOYSA-N,";;
;;
Target,3174,Plasmodium falciparum acetyl-CoA synthetase,PfACS,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=3174,OtherProtein,Other antimalarial targets,Plasmodium falciparum 3D7:C6KTB4,Plasmodium falciparum 3D7:ACAS,Plasmodium falciparum 3D7:PF3D7_0627800,,,,,,;;
Target,1385,5-LOX,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=1385,Enzyme,Lipoxygenases,Human:P09917|Mouse:P48999|Rat:P12527,Human:ALOX5|Mouse:Alox5|Rat:Alox5,Human:435|Mouse:MGI:87999|Rat:2096,,,,,,;;
"Target,2887,""tryptophan 2,3-dioxygenase"",TDO2,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=2887,Enzyme,1.13.11.- Dioxygenases,Human:P48775|Mouse:P48776|Rat:P21643,Human:TDO2|Mouse:Tdo2|Rat:Tdo2,Human:11708|Mouse:MGI:1928486|Rat:68370,,,,,,";;
"Target,2829,""indoleamine 2,3-dioxygenase 1"",IDO1,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=2829,Enzyme,1.13.11.- Dioxygenases,Human:P14902|Mouse:P28776|Rat:Q9ERD9,Human:IDO1|Mouse:Ido1|Rat:Ido1,Human:6059|Mouse:MGI:96416|Rat:619989,,,,,,";;
Target,226,FFA2 receptor,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=226,GPCR,Free fatty acid receptors,Human:O15552|Mouse:Q8VCK6|Rat:Q76EI6,Human:FFAR2|Mouse:Ffar2|Rat:Ffar2,Human:4501|Mouse:MGI:2441731|Rat:1359614,,,,,,;;
Target,3018,aconitate decarboxylase 1,IRG1,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=3018,Enzyme,Itaconate biosynthesis,Human:A6NK06|Mouse:P54987,Human:ACOD1|Mouse:Acod1|Rat:Acod1,Human:33904|Mouse:MGI:103206|Rat:1563454,,,,,,;;
Target,485,TRPA1,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=485,VGIC,Transient Receptor Potential channels (TRP),Human:O75762|Mouse:Q8BLA8|Rat:Q6RI86,Human:TRPA1|Mouse:Trpa1|Rat:Trpa1,Human:497|Mouse:MGI:3522699|Rat:1303284,,,,,,;;
Target,295,mGlu<sub>7</sub> receptor,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=295,GPCR,Metabotropic glutamate receptors,Human:Q14831|Mouse:Q68ED2|Rat:P35400,Human:GRM7|Mouse:Grm7|Rat:Grm7,Human:4599|Mouse:MGI:1351344|Rat:619857,,,,,,;;
Target,599,RAR-related orphan receptor-&beta;,,NR1F2,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=599,NHR,1F. Retinoic acid-related orphans,Human:Q92753|Mouse:Q8R1B8|Rat:P45446,Human:RORB|Mouse:Rorb|Rat:Rorb,Human:10259|Mouse:MGI:1343464|Rat:1306778,,,,,,;
Target,593,Peroxisome proliferator-activated receptor-&alpha;,,NR1C1,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=593,NHR,1C. Peroxisome proliferator-activated receptors,Human:Q07869|Mouse:P23204|Rat:P37230,Human:PPARA|Mouse:Ppara|Rat:Ppara,Human:9232|Mouse:MGI:104740|Rat:3369,,,,,,;
Target,157,<i>MRGPRX2</i>,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=157,GPCR,Class A Orphans,Human:Q96LB1,Human:MRGPRX2,Human:17983,,,,,,;;
Target,151,<i>MAS1L</i>,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=151,GPCR,Class A Orphans,Human:P35410,Human:MAS1L,Human:13961,,,,,,;;
Target,98,<i>GPR31</i>,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=98,GPCR,Class A Orphans,Human:O00270|Mouse:F8VQN3,Human:GPR31|Mouse:Gpr31c|Rat:Gpr31,Human:4486|Mouse:MGI:1354371|Rat:1305187,,,,,,;;
"Target,89,<i>GPR18</i>,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=89,GPCR,""GPR18, GPR55 and GPR119"",Human:Q14330|Mouse:Q8K1Z6|Rat:A1A5S3,Human:GPR18|Mouse:Gpr18|Rat:Gpr18,Human:4472|Mouse:MGI:107859|Rat:1304889,,,,,,";;
Target,625,Glucocorticoid receptor,,NR3C1,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=625,NHR,3C. 3-Ketosteroid receptors,Human:P04150|Mouse:P06537|Rat:P06536,Human:NR3C1|Mouse:Nr3c1|Rat:Nr3c1,Human:7978|Mouse:MGI:95824|Rat:2741,,,,,,;;
Target,344,FP receptor,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=344,GPCR,Prostanoid receptors,Human:P43088|Mouse:P43117|Rat:P43118,Human:PTGFR|Mouse:Ptgfr|Rat:Ptgfr,Human:9600|Mouse:MGI:97796|Rat:3436,,,,,,;;
Target,341,EP<sub>2</sub> receptor,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=341,GPCR,Prostanoid receptors,Human:P43116|Mouse:Q62053|Rat:Q62928,Human:PTGER2|Mouse:Ptger2|Rat:Ptger2,Human:9594|Mouse:MGI:97794|Rat:620020,,,,,,;;
Target,339,DP<sub>2</sub> receptor,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=339,GPCR,Prostanoid receptors,Human:Q9Y5Y4|Mouse:Q9Z2J6|Rat:Q6XKD3,Human:PTGDR2|Mouse:Ptgdr2|Rat:Ptgdr2,Human:4502|Mouse:MGI:1330275|Rat:1311986,,,,,,;;
Target,31,C3a receptor,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=31,GPCR,Complement peptide receptors,Human:Q16581|Mouse:O09047|Rat:O55197,Human:C3AR1|Mouse:C3ar1|Rat:C3ar1,Human:1319|Mouse:MGI:1097680|Rat:620537,,,,,,;;
Target,41,B<sub>1</sub> receptor,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=41,GPCR,Bradykinin receptors,Human:P46663|Mouse:Q61125|Rat:P97583,Human:BDKRB1|Mouse:Bdkrb1|Rat:Bdkrb1,Human:1029|Mouse:MGI:88144|Rat:620401,,,,,,;;
"Ligand,5276,sapropterin,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5276,Metabolite,,,,,135398654,178101959,C[C@@H]([C@@H]([C@H]1CNc2c(N1)c(=O)[nH]c(n2)N)O)O,""InChI=1S/C9H15N5O3/c1-3(15)6(16)4-2-11-7-5(12-4)8(17)14-9(10)13-7/h3-4,6,12,15-16H,2H2,1H3,(H4,10,11,13,14,17)/t3-,4+,6-/m0/s1"",FNKQXYHWGSIFBK-RPDRRWSUSA-N,";;
"Ligand,9038,PF-04859989,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9038,Synthetic organic,,,,,22868923,315661123,O=C1[C@@H](N)Cc2c(N1O)cccc2,""InChI=1S/C9H10N2O2/c10-7-5-6-3-1-2-4-8(6)11(13)9(7)12/h1-4,7,13H,5,10H2/t7-/m0/s1"",HYTRYTZFJVVZAF-ZETCQYMHSA-N,";;
"Ligand,7682,atecegatran metoxil,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7682,Synthetic organic,,,,,9961205,223366017,CO/N=C(/c1ccc(cc1)CNC(=O)[C@@H]1CCN1C(=O)[C@@H](c1cc(Cl)cc(c1)OC(F)F)O)\N,""InChI=1S/C22H23ClF2N4O5/c1-33-28-19(26)13-4-2-12(3-5-13)11-27-20(31)17-6-7-29(17)21(32)18(30)14-8-15(23)10-16(9-14)34-22(24)25/h2-5,8-10,17-18,22,30H,6-7,11H2,1H3,(H2,26,28)(H,27,31)/t17-,18+/m0/s1"",XSNMGLZVFNDDPW-ZWKOTPCHSA-N,";;
"Ligand,6497,upamostat,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6497,Synthetic organic,,,,,56843330,178103111,CCOC(=O)N1CCN(CC1)C(=O)[C@@H](NS(=O)(=O)c1c(cc(cc1C(C)C)C(C)C)C(C)C)Cc1cccc(c1)/C=N/NO,""InChI=1S/C32H47N5O6S/c1-8-43-32(39)37-14-12-36(13-15-37)31(38)29(17-24-10-9-11-25(16-24)20-33-35-40)34-44(41,42)30-27(22(4)5)18-26(21(2)3)19-28(30)23(6)7/h9-11,16,18-23,29,34-35,40H,8,12-15,17H2,1-7H3/b33-20+/t29-/m0/s1"",CYCFEEXTLQGJEL-XEOXDSMQSA-N,";;
"Ligand,9635,latanoprostene bunod,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9635,Synthetic organic,,,,,11156438,340590265,O[C@@H](CCc1ccccc1)CC[C@H]1[C@H](O)C[C@@H]([C@@H]1C/C=C\CCCC(=O)OCCCCO[N+](=O)[O-])O,""InChI=1S/C27H41NO8/c29-22(15-14-21-10-4-3-5-11-21)16-17-24-23(25(30)20-26(24)31)12-6-1-2-7-13-27(32)35-18-8-9-19-36-28(33)34/h1,3-6,10-11,22-26,29-31H,2,7-9,12-20H2/b6-1-/t22-,23+,24+,25-,26+/m0/s1"",LOVMMUBRQUFEAH-UIEAZXIASA-N,";;
"Ligand,7552,selexipag,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7552,Synthetic organic,,,,,9913767,223365888,O=C(NS(=O)(=O)C)COCCCCN(c1cnc(c(n1)c1ccccc1)c1ccccc1)C(C)C,""InChI=1S/C26H32N4O4S/c1-20(2)30(16-10-11-17-34-19-24(31)29-35(3,32)33)23-18-27-25(21-12-6-4-7-13-21)26(28-23)22-14-8-5-9-15-22/h4-9,12-15,18,20H,10-11,16-17,19H2,1-3H3,(H,29,31)"",QXWZQTURMXZVHJ-UHFFFAOYSA-N,";;
"Ligand,7357,ABT-384,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7357,Synthetic organic,,,,,11670435,178103929,O=C(C(N1CCN(CC1)c1ccc(cn1)C(F)(F)F)(C)C)NC1C2CC3CC1CC(C2)(C3)C(=O)N,""InChI=1S/C25H34F3N5O2/c1-23(2,33-7-5-32(6-8-33)19-4-3-18(14-30-19)25(26,27)28)22(35)31-20-16-9-15-10-17(20)13-24(11-15,12-16)21(29)34/h3-4,14-17,20H,5-13H2,1-2H3,(H2,29,34)(H,31,35)"",CLHMYBJIOZXCEX-UHFFFAOYSA-N,";;
"Ligand,9319,amiselimod,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9319,Synthetic organic,,,,,16129483,318164838,CCCCCCCOc1ccc(cc1C(F)(F)F)CCC(CO)(CO)N,""InChI=1S/C19H30F3NO3/c1-2-3-4-5-6-11-26-17-8-7-15(12-16(17)19(20,21)22)9-10-18(23,13-24)14-25/h7-8,12,24-25H,2-6,9-11,13-14,23H2,1H3"",JVCPIJKPAKAIIP-UHFFFAOYSA-N,";;
"Ligand,103,zotepine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=103,Synthetic organic,,,,,5736,135651367,CN(CCOC1=Cc2ccccc2Sc2c1cc(Cl)cc2)C,""InChI=1S/C18H18ClNOS/c1-20(2)9-10-21-16-11-13-5-3-4-6-17(13)22-18-8-7-14(19)12-15(16)18/h3-8,11-12H,9-10H2,1-2H3"",HDOZVRUNCMBHFH-UHFFFAOYSA-N,";;
"Ligand,6462,zofenopril,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6462,Synthetic organic,,,,,92400,178103076,O=C(N1C[C@H](C[C@H]1C(=O)O)Sc1ccccc1)[C@@H](CSC(=O)c1ccccc1)C,""InChI=1S/C22H23NO4S2/c1-15(14-28-22(27)16-8-4-2-5-9-16)20(24)23-13-18(12-19(23)21(25)26)29-17-10-6-3-7-11-17/h2-11,15,18-19H,12-14H2,1H3,(H,25,26)/t15-,18+,19+/m1/s1"",IAIDUHCBNLFXEF-MNEFBYGVSA-N,";;
"Ligand,6381,ximelagatran,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6381,Synthetic organic,,,,,9574101,178102999,CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(cc1)/C(=N/O)/N)C1CCCCC1,""InChI=1S/C24H35N5O5/c1-2-34-20(30)15-26-21(17-6-4-3-5-7-17)24(32)29-13-12-19(29)23(31)27-14-16-8-10-18(11-9-16)22(25)28-33/h8-11,17,19,21,26,33H,2-7,12-15H2,1H3,(H2,25,28)(H,27,31)/t19-,21+/m0/s1"",ZXIBCJHYVWYIKI-PZJWPPBQSA-N,";;
"Ligand,4816,folinic acid,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=4816,Synthetic organic,,,,,135403648,178101518,O=CN1C(CNc2ccc(cc2)C(=O)N[C@H](C(=O)O)CCC(=O)O)CNc2c1c(=O)nc([nH]2)N,""InChI=1S/C20H23N7O7/c21-20-25-16-15(18(32)26-20)27(9-28)12(8-23-16)7-22-11-3-1-10(2-4-11)17(31)24-13(19(33)34)5-6-14(29)30/h1-4,9,12-13,22H,5-8H2,(H,24,31)(H,29,30)(H,33,34)(H4,21,23,25,26,32)/t12?,13-/m0/s1"",VVIAGPKUTFNRDU-ABLWVSNPSA-N,";;
"Ligand,9770,tepilamide fumarate,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9770,Synthetic organic,,,,,46179632,354702243,CCN(C(=O)COC(=O)/C=C/C(=O)OC)CC,""InChI=1S/C11H17NO5/c1-4-12(5-2)9(13)8-17-11(15)7-6-10(14)16-3/h6-7H,4-5,8H2,1-3H3/b7-6+"",AKUGRXRLHCCENI-VOTSOKGWSA-N,";;
"Ligand,10608,metamizole,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10608,Synthetic organic,,,,,3111,404859055,CN(c1c(C)n(n(c1=O)c1ccccc1)C)CS(=O)(=O)O,""InChI=1S/C13H17N3O4S/c1-10-12(14(2)9-21(18,19)20)13(17)16(15(10)3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3,(H,18,19,20)"",LVWZTYCIRDMTEY-UHFFFAOYSA-N,";;
"Ligand,11736,temocapril,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11736,Synthetic organic,,,,,443874,458923771,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CS[C@@H](CN(C1=O)CC(=O)O)c1cccs1,""InChI=1S/C23H28N2O5S2/c1-2-30-23(29)17(11-10-16-7-4-3-5-8-16)24-18-15-32-20(19-9-6-12-31-19)13-25(22(18)28)14-21(26)27/h3-9,12,17-18,20,24H,2,10-11,13-15H2,1H3,(H,26,27)/t17-,18-,20-/m0/s1"",FIQOFIRCTOWDOW-BJLQDIEVSA-N,";;
"Ligand,11569,balsalazide,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11569,Synthetic organic,,,,,54585,441604941,OC(=O)CCNC(=O)c1ccc(cc1)N=Nc1ccc(c(c1)C(=O)O)O,""InChI=1S/C17H15N3O6/c21-14-6-5-12(9-13(14)17(25)26)20-19-11-3-1-10(2-4-11)16(24)18-8-7-15(22)23/h1-6,9,21H,7-8H2,(H,18,24)(H,22,23)(H,25,26)"",IPOKCKJONYRRHP-UHFFFAOYSA-N,";;
"Ligand,11287,efavirenz,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11287,Synthetic organic,,,,,64139,434321722,FC([C@@]1(C#CC2CC2)OC(=O)Nc2c1cc(Cl)cc2)(F)F,""InChI=1S/C14H9ClF3NO2/c15-9-3-4-11-10(7-9)13(14(16,17)18,21-12(20)19-11)6-5-8-1-2-8/h3-4,7-8H,1-2H2,(H,19,20)/t13-/m0/s1"",XPOQHMRABVBWPR-ZDUSSCGKSA-N,";;
"Ligand,11135,elafibranor,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11135,Synthetic organic,,,,,9864881,434122195,CSc1ccc(cc1)C(=O)/C=C/c1cc(C)c(c(c1)C)OC(C(=O)O)(C)C,""InChI=1S/C22H24O4S/c1-14-12-16(13-15(2)20(14)26-22(3,4)21(24)25)6-11-19(23)17-7-9-18(27-5)10-8-17/h6-13H,1-5H3,(H,24,25)/b11-6+"",AFLFKFHDSCQHOL-IZZDOVSWSA-N,";;
"Ligand,10613,reproxalap,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10613,Synthetic organic,,,,,16088030,404859060,Clc1ccc2c(c1)cc(c(n2)C(O)(C)C)N,""InChI=1S/C12H13ClN2O/c1-12(2,16)11-9(14)6-7-5-8(13)3-4-10(7)15-11/h3-6,16H,14H2,1-2H3"",GUHFUVLKYSQIOQ-UHFFFAOYSA-N,";;
