entity_type,gtopdb_id,name,abbreviation,systematic_name,url,class,families,uniprot_accessions,gene_symbols,gene_ids,ligand_pubchem_cid,ligand_pubchem_sid,smiles,inchi,inchikey;;
"Ligand,10372,compound 14 [PMID: 30925062],,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10372,Synthetic organic,,,,,16618023,384403652,CC1CCc2c(C1)sc1c2c(nc(n1)c1cccnc1)N1CCN(CC1)C(c1ccccc1)C(=O)N,""InChI=1S/C28H30N6OS/c1-18-9-10-21-22(16-18)36-28-23(21)27(31-26(32-28)20-8-5-11-30-17-20)34-14-12-33(13-15-34)24(25(29)35)19-6-3-2-4-7-19/h2-8,11,17-18,24H,9-10,12-16H2,1H3,(H2,29,35)"",QAWHHEOBNCCSJP-UHFFFAOYSA-N,";;
"Ligand,8463,amelubant,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=8463,Synthetic organic,,,,,60096302,252166673,CCOC(=O)NC(=N)c1ccc(cc1)OCc1cccc(c1)COc1ccc(cc1)C(c1ccc(cc1)O)(C)C,""InChI=1S/C33H34N2O5/c1-4-38-32(37)35-31(34)25-8-16-29(17-9-25)39-21-23-6-5-7-24(20-23)22-40-30-18-12-27(13-19-30)33(2,3)26-10-14-28(36)15-11-26/h5-20,36H,4,21-22H2,1-3H3,(H2,34,35,37)"",SBVYURPQULDJTI-UHFFFAOYSA-N,";;
"Ligand,4920,erlotinib,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=4920,Synthetic organic,,,,,176870,178101619,COCCOc1cc2c(ncnc2cc1OCCOC)Nc1cccc(c1)C#C,""InChI=1S/C22H23N3O4/c1-4-16-6-5-7-17(12-16)25-22-18-13-20(28-10-8-26-2)21(29-11-9-27-3)14-19(18)23-15-24-22/h1,5-7,12-15H,8-11H2,2-3H3,(H,23,24,25)"",AAKJLRGGTJKAMG-UHFFFAOYSA-N,";;
"Ligand,5659,axitinib,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5659,Synthetic organic,,,,,6450551,178102287,CNC(=O)c1ccccc1Sc1ccc2c(c1)[nH]nc2/C=C/c1ccccn1,""InChI=1S/C22H18N4OS/c1-23-22(27)18-7-2-3-8-21(18)28-16-10-11-17-19(25-26-20(17)14-16)12-9-15-6-4-5-13-24-15/h2-14H,1H3,(H,23,27)(H,25,26)/b12-9+"",RITAVMQDGBJQJZ-FMIVXFBMSA-N,";;
"Ligand,5891,regorafenib,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5891,Synthetic organic,,,,,11167602,178102514,CNC(=O)c1nccc(c1)Oc1ccc(c(c1)F)NC(=O)Nc1ccc(c(c1)C(F)(F)F)Cl,""InChI=1S/C21H15ClF4N4O3/c1-27-19(31)18-10-13(6-7-28-18)33-12-3-5-17(16(23)9-12)30-20(32)29-11-2-4-15(22)14(8-11)21(24,25)26/h2-10H,1H3,(H,27,31)(H2,29,30,32)"",FNHKPVJBJVTLMP-UHFFFAOYSA-N,";;
"Ligand,6391,bortezomib,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6391,Synthetic organic,Antimalarial ligands,,,,387447,178103007,CC(C[C@@H](B(O)O)NC(=O)[C@@H](NC(=O)c1cnccn1)Cc1ccccc1)C,""InChI=1S/C19H25BN4O4/c1-13(2)10-17(20(27)28)24-18(25)15(11-14-6-4-3-5-7-14)23-19(26)16-12-21-8-9-22-16/h3-9,12-13,15,17,27-28H,10-11H2,1-2H3,(H,23,26)(H,24,25)/t15-,17-/m0/s1"",GXJABQQUPOEUTA-RDJZCZTQSA-N,";;
"Ligand,5697,nilotinib,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5697,Synthetic organic,,,,,644241,178102324,Cc1ncn(c1)c1cc(NC(=O)c2ccc(c(c2)Nc2nccc(n2)c2cccnc2)C)cc(c1)C(F)(F)F,""InChI=1S/C28H22F3N7O/c1-17-5-6-19(10-25(17)37-27-33-9-7-24(36-27)20-4-3-8-32-14-20)26(39)35-22-11-21(28(29,30)31)12-23(13-22)38-15-18(2)34-16-38/h3-16H,1-2H3,(H,35,39)(H,33,36,37)"",HHZIURLSWUIHRB-UHFFFAOYSA-N,";;
"Ligand,5717,vandetanib,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5717,Synthetic organic,,,,,3081361,178102343,COc1cc2c(ncnc2cc1OCC1CCN(CC1)C)Nc1ccc(cc1F)Br,""InChI=1S/C22H24BrFN4O2/c1-28-7-5-14(6-8-28)12-30-21-11-19-16(10-20(21)29-2)22(26-13-25-19)27-18-4-3-15(23)9-17(18)24/h3-4,9-11,13-14H,5-8,12H2,1-2H3,(H,25,26,27)"",UHTHHESEBZOYNR-UHFFFAOYSA-N,";;
"Ligand,5710,bosutinib,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5710,Synthetic organic,,,,,5328940,178102336,COc1cc2c(cc1OCCCN1CCN(CC1)C)ncc(c2Nc1cc(OC)c(cc1Cl)Cl)C#N,""InChI=1S/C26H29Cl2N5O3/c1-32-6-8-33(9-7-32)5-4-10-36-25-13-21-18(11-24(25)35-3)26(17(15-29)16-30-21)31-22-14-23(34-2)20(28)12-19(22)27/h11-14,16H,4-10H2,1-3H3,(H,30,31)"",UBPYILGKFZZVDX-UHFFFAOYSA-N,";;
"Ligand,5667,afatinib,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5667,Synthetic organic,,,,,10184653,178102295,CN(C/C=C/C(=O)Nc1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1ccc(c(c1)Cl)F)C,""InChI=1S/C24H25ClFN5O3/c1-31(2)8-3-4-23(32)30-21-11-17-20(12-22(21)34-16-7-9-33-13-16)27-14-28-24(17)29-15-5-6-19(26)18(25)10-15/h3-6,10-12,14,16H,7-9,13H2,1-2H3,(H,30,32)(H,27,28,29)/b4-3+/t16-/m0/s1"",ULXXDDBFHOBEHA-CWDCEQMOSA-N,";;
"Ligand,4825,zidovudine,AZT,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=4825,Synthetic organic,,,,,35370,178101527,OC[C@H]1O[C@H](C[C@@H]1N=[N+]=[N-])n1cc(C)c(=O)[nH]c1=O,""InChI=1S/C10H13N5O4/c1-5-3-15(10(18)12-9(5)17)8-2-6(13-14-11)7(4-16)19-8/h3,6-8,16H,2,4H2,1H3,(H,12,17,18)/t6-,7+,8+/m0/s1"",HBOMLICNUCNMMY-XLPZGREQSA-N,";;
"Ligand,7610,carisoprodol,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7610,Synthetic organic,,,,,2576,223365945,CCCC(COC(=O)N)(COC(=O)NC(C)C)C,""InChI=1S/C12H24N2O4/c1-5-6-12(4,7-17-10(13)15)8-18-11(16)14-9(2)3/h9H,5-8H2,1-4H3,(H2,13,15)(H,14,16)"",OFZCIYFFPZCNJE-UHFFFAOYSA-N,";;
"Ligand,7600,isotretinoin,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7600,Synthetic organic,,,,,5282379,223365935,C/C(=C\C=C\C(=C/C(=O)O)\C)/C=C/C1=C(C)CCCC1(C)C,""InChI=1S/C20H28O2/c1-15(8-6-9-16(2)14-19(21)22)11-12-18-17(3)10-7-13-20(18,4)5/h6,8-9,11-12,14H,7,10,13H2,1-5H3,(H,21,22)/b9-6+,12-11+,15-8+,16-14-"",SHGAZHPCJJPHSC-XFYACQKRSA-N,";;
"Ligand,7551,lofepramine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7551,Synthetic organic,,,,,3947,223365887,CN(CC(=O)c1ccc(cc1)Cl)CCCN1c2ccccc2CCc2c1cccc2,""InChI=1S/C26H27ClN2O/c1-28(19-26(30)22-13-15-23(27)16-14-22)17-6-18-29-24-9-4-2-7-20(24)11-12-21-8-3-5-10-25(21)29/h2-5,7-10,13-16H,6,11-12,17-19H2,1H3"",SAPNXPWPAUFAJU-UHFFFAOYSA-N,";;
"Ligand,7623,fosaprepitant,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7623,Synthetic organic,,,,,135413538,223365958,Fc1ccc(cc1)[C@H]1[C@H](OCCN1Cc1nc(=O)n([nH]1)P(=O)(O)O)O[C@@H](c1cc(cc(c1)C(F)(F)F)C(F)(F)F)C,""InChI=1S/C23H22F7N4O6P/c1-12(14-8-15(22(25,26)27)10-16(9-14)23(28,29)30)40-20-19(13-2-4-17(24)5-3-13)33(6-7-39-20)11-18-31-21(35)34(32-18)41(36,37)38/h2-5,8-10,12,19-20H,6-7,11H2,1H3,(H,31,32,35)(H2,36,37,38)/t12-,19+,20-/m1/s1"",BARDROPHSZEBKC-OITMNORJSA-N,";;
"Ligand,6367,perindopril,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6367,Synthetic organic,,,,,107807,178102985,CCC[C@@H](C(=O)OCC)N[C@H](C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(=O)O)C,""InChI=1S/C19H32N2O5/c1-4-8-14(19(25)26-5-2)20-12(3)17(22)21-15-10-7-6-9-13(15)11-16(21)18(23)24/h12-16,20H,4-11H2,1-3H3,(H,23,24)/t12-,13-,14-,15-,16-/m0/s1"",IPVQLZZIHOAWMC-QXKUPLGCSA-N,";;
"Ligand,7254,oxcarbazepine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7254,Synthetic organic,,,,,34312,178103828,O=C1Cc2ccccc2N(c2c1cccc2)C(=N)O,""InChI=1S/C15H12N2O2/c16-15(19)17-12-7-3-1-5-10(12)9-14(18)11-6-2-4-8-13(11)17/h1-8H,9H2,(H2,16,19)"",CTRLABGOLIVAIY-UHFFFAOYSA-N,";;
"Ligand,6825,leflunomide,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6825,Synthetic organic,,,,,3899,178103431,O=C(c1cnoc1C)Nc1ccc(cc1)C(F)(F)F,""InChI=1S/C12H9F3N2O2/c1-7-10(6-16-19-7)11(18)17-9-4-2-8(3-5-9)12(13,14)15/h2-6H,1H3,(H,17,18)"",VHOGYURTWQBHIL-UHFFFAOYSA-N,";;
"Ligand,4786,S-adenosyl methionine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=4786,Metabolite,,,,,34756,178101488,C[S+](C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)CC[C@@H](C(=O)O)N,""InChI=1S/C15H22N6O5S/c1-27(3-2-7(16)15(24)25)4-8-10(22)11(23)14(26-8)21-6-20-9-12(17)18-5-19-13(9)21/h5-8,10-11,14,22-23H,2-4,16H2,1H3,(H2-,17,18,19,24,25)/p+1/t7-,8+,10+,11+,14+,27?/m0/s1"",MEFKEPWMEQBLKI-AIRLBKTGSA-O,";;
"Ligand,4802,fludarabine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=4802,Synthetic organic,,,,,657237,178101504,OC[C@H]1O[C@H]([C@H]([C@@H]1O)O)n1cnc2c1nc(F)nc2N,""InChI=1S/C10H12FN5O4/c11-10-14-7(12)4-8(15-10)16(2-13-4)9-6(19)5(18)3(1-17)20-9/h2-3,5-6,9,17-19H,1H2,(H2,12,14,15)/t3-,5-,6+,9-/m1/s1"",HBUBKKRHXORPQB-FJFJXFQQSA-N,";;
"Ligand,8480,phenylbutyrate,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=8480,Synthetic organic,,,,,4775,252166688,OC(=O)CCCc1ccccc1,""InChI=1S/C10H12O2/c11-10(12)8-4-7-9-5-2-1-3-6-9/h1-3,5-6H,4,7-8H2,(H,11,12)"",OBKXEAXTFZPCHS-UHFFFAOYSA-N,";;
"Ligand,7350,eslicarbazepine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7350,Synthetic organic,,,,,9881504,178103922,O[C@H]1Cc2ccccc2N(c2c1cccc2)C(=O)N,""InChI=1S/C15H14N2O2/c16-15(19)17-12-7-3-1-5-10(12)9-14(18)11-6-2-4-8-13(11)17/h1-8,14,18H,9H2,(H2,16,19)/t14-/m0/s1"",BMPDWHIDQYTSHX-AWEZNQCLSA-N,";;
"Ligand,551,carvedilol,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=551,Synthetic organic,,,,,2585,135650057,COc1ccccc1OCCNCC(COc1cccc2c1c1ccccc1[nH]2)O,""InChI=1S/C24H26N2O4/c1-28-21-10-4-5-11-22(21)29-14-13-25-15-17(27)16-30-23-12-6-9-20-24(23)18-7-2-3-8-19(18)26-20/h2-12,17,25-27H,13-16H2,1H3"",OGHNVEJMJSYVRP-UHFFFAOYSA-N,";;
"Ligand,6453,trandolapril,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6453,Synthetic organic,,,,,5484727,178103069,CCOC(=O)[C@@H](N[C@H](C(=O)N1[C@H]2CCCC[C@@H]2C[C@H]1C(=O)O)C)CCc1ccccc1,""InChI=1S/C24H34N2O5/c1-3-31-24(30)19(14-13-17-9-5-4-6-10-17)25-16(2)22(27)26-20-12-8-7-11-18(20)15-21(26)23(28)29/h4-6,9-10,16,18-21,25H,3,7-8,11-15H2,1-2H3,(H,28,29)/t16-,18+,19-,20-,21-/m0/s1"",VXFJYXUZANRPDJ-WTNASJBWSA-N,";;
"Ligand,2635,T<sub>4</sub>,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=2635,Metabolite,,,,,5819,135651574,OC(=O)[C@H](Cc1cc(I)c(c(c1)I)Oc1cc(I)c(c(c1)I)O)N,""InChI=1S/C15H11I4NO4/c16-8-4-7(5-9(17)13(8)21)24-14-10(18)1-6(2-11(14)19)3-12(20)15(22)23/h1-2,4-5,12,21H,3,20H2,(H,22,23)/t12-/m0/s1"",XUIIKFGFIJCVMT-LBPRGKRZSA-N,";;
"Ligand,360,tolterodine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=360,Synthetic organic,,,,,443879,135651269,Cc1ccc(c(c1)[C@@H](c1ccccc1)CCN(C(C)C)C(C)C)O,""InChI=1S/C22H31NO/c1-16(2)23(17(3)4)14-13-20(19-9-7-6-8-10-19)21-15-18(5)11-12-22(21)24/h6-12,15-17,20,24H,13-14H2,1-5H3/t20-/m1/s1"",OOGJQPCLVADCPB-HXUWFJFHSA-N,";;
"Ligand,7161,diethylpropion,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7161,Synthetic organic,,,,,7029,178103736,CCN(C(C(=O)c1ccccc1)C)CC,""InChI=1S/C13H19NO/c1-4-14(5-2)11(3)13(15)12-9-7-6-8-10-12/h6-11H,4-5H2,1-3H3"",XXEPPPIWZFICOJ-UHFFFAOYSA-N,";;
"Ligand,6571,moexipril,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6571,Synthetic organic,,,,,91270,178103185,CCOC(=O)[C@@H](N[C@H](C(=O)N1Cc2cc(OC)c(cc2C[C@H]1C(=O)O)OC)C)CCc1ccccc1,""InChI=1S/C27H34N2O7/c1-5-36-27(33)21(12-11-18-9-7-6-8-10-18)28-17(2)25(30)29-16-20-15-24(35-4)23(34-3)14-19(20)13-22(29)26(31)32/h6-10,14-15,17,21-22,28H,5,11-13,16H2,1-4H3,(H,31,32)/t17-,21-,22-/m0/s1"",UWWDHYUMIORJTA-HSQYWUDLSA-N,";;
"Ligand,6831,mycophenolate mofetil,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6831,Synthetic organic,,,,,5281078,178103437,COc1c(C/C=C(/CCC(=O)OCCN2CCOCC2)\C)c(O)c2c(c1C)COC2=O,""InChI=1S/C23H31NO7/c1-15(5-7-19(25)30-13-10-24-8-11-29-12-9-24)4-6-17-21(26)20-18(14-31-23(20)27)16(2)22(17)28-3/h4,26H,5-14H2,1-3H3/b15-4+"",RTGDFNSFWBGLEC-SYZQJQIISA-N,";;
"Ligand,7599,etretinate,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7599,Synthetic organic,,,,,5282375,223365934,CCOC(=O)/C=C(/C=C/C=C(/C=C/c1c(C)cc(c(c1C)C)OC)\C)\C,""InChI=1S/C23H30O3/c1-8-26-23(24)14-17(3)11-9-10-16(2)12-13-21-18(4)15-22(25-7)20(6)19(21)5/h9-15H,8H2,1-7H3/b11-9+,13-12+,16-10+,17-14+"",HQMNCQVAMBCHCO-DJRRULDNSA-N,";;
"Ligand,11705,fomepizole,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11705,Synthetic organic,,,,,3406,442878731,Cc1c[nH]nc1,""InChI=1S/C4H6N2/c1-4-2-5-6-3-4/h2-3H,1H3,(H,5,6)"",RIKMMFOAQPJVMX-UHFFFAOYSA-N,";;
"Ligand,11291,psilocin,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11291,Natural product,,,,,4980,434321726,CN(CCc1c[nH]c2c1c(O)ccc2)C,""InChI=1S/C12H16N2O/c1-14(2)7-6-9-8-13-10-4-3-5-11(15)12(9)10/h3-5,8,13,15H,6-7H2,1-2H3"",SPCIYGNTAMCTRO-UHFFFAOYSA-N,";;
"Ligand,10958,hedamycin,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10958,Natural product,,,,,98033,405560399,CN(C1CC(OC(C1O)C)c1cc(C2OC(C)C(C(C2)(C)N(C)C)O)c(c2c1C(=O)c1cc(C)c3c(c1C2=O)oc(cc3=O)C1(C)OC1C1OC1C)O)C,""InChI=1S/C41H50N2O11/c1-16-11-22-30(37-28(16)24(44)14-27(53-37)41(6)39(54-41)36-18(3)52-36)35(48)31-29(34(22)47)20(25-13-23(42(7)8)32(45)17(2)50-25)12-21(33(31)46)26-15-40(5,43(9)10)38(49)19(4)51-26/h11-12,14,17-19,23,25-26,32,36,38-39,45-46,49H,13,15H2,1-10H3"",RZOFHOWMWMTHDX-UHFFFAOYSA-N,";;
"Ligand,1766,BX 048,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=1766,Synthetic organic,,,,,16741348,135650044,CCOC(=O)N1CCN(CC1)C(=O)C(NC(=O)c1cc(OC(C(=O)O)(C)C)c2c(n1)cc(cc2)C)CCC(=O)O,""InChI=1S/C27H34N4O9/c1-5-39-26(38)31-12-10-30(11-13-31)24(35)18(8-9-22(32)33)29-23(34)20-15-21(40-27(3,4)25(36)37)17-7-6-16(2)14-19(17)28-20/h6-7,14-15,18H,5,8-13H2,1-4H3,(H,29,34)(H,32,33)(H,36,37)"",MCBLPJPMVOVJCO-UHFFFAOYSA-N,";;
"Ligand,2924,fingolimod-phosphate,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=2924,Synthetic organic,,,,,9908268,135650290,CCCCCCCCc1ccc(cc1)CCC(COP(=O)(O)O)(CO)N,""InChI=1S/C19H34NO5P/c1-2-3-4-5-6-7-8-17-9-11-18(12-10-17)13-14-19(20,15-21)16-25-26(22,23)24/h9-12,21H,2-8,13-16,20H2,1H3,(H2,22,23,24)"",LRFKWQGGENFBFO-UHFFFAOYSA-N,";;
"Ligand,6705,o-hydroxyatorvastatin,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6705,Synthetic organic,,,,,9808225,178103316,O[C@@H](C[C@H](CC(=O)O)O)CCn1c(C(C)C)c(c(c1c1ccc(cc1)F)c1ccccc1)C(=O)Nc1ccccc1O,""InChI=1S/C33H35FN2O6/c1-20(2)31-30(33(42)35-26-10-6-7-11-27(26)39)29(21-8-4-3-5-9-21)32(22-12-14-23(34)15-13-22)36(31)17-16-24(37)18-25(38)19-28(40)41/h3-15,20,24-25,37-39H,16-19H2,1-2H3,(H,35,42)(H,40,41)/t24-,25-/m1/s1"",CZBPKFICAYVHHM-JWQCQUIFSA-N,";;
"Ligand,9772,lenabasum,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9772,Synthetic organic,,,,,3083542,354702245,CCCCCCC(c1cc(O)c2c(c1)OC([C@H]1[C@H]2CC(=CC1)C(=O)O)(C)C)(C)C,""InChI=1S/C25H36O4/c1-6-7-8-9-12-24(2,3)17-14-20(26)22-18-13-16(23(27)28)10-11-19(18)25(4,5)29-21(22)15-17/h10,14-15,18-19,26H,6-9,11-13H2,1-5H3,(H,27,28)/t18-,19-/m1/s1"",YCHYFHOSGQABSW-RTBURBONSA-N,";;
"Ligand,8360,iniparib,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=8360,Synthetic organic,,,,,9796068,252166572,[O-][N+](=O)c1cc(ccc1I)C(=O)N,""InChI=1S/C7H5IN2O3/c8-5-2-1-4(7(9)11)3-6(5)10(12)13/h1-3H,(H2,9,11)"",MDOJTZQKHMAPBK-UHFFFAOYSA-N,";;
"Ligand,3150,FR-49175,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=3150,Natural product,,,,,194564,178100262,CS[C@]12CC3=CC=C[C@@H]([C@H]3N2C(=O)[C@](N(C1=O)C)(SC)CO)O,""InChI=1S/C15H20N2O4S2/c1-16-12(20)14(22-2)7-9-5-4-6-10(19)11(9)17(14)13(21)15(16,8-18)23-3/h4-6,10-11,18-19H,7-8H2,1-3H3/t10-,11-,14+,15+/m0/s1"",OVBAGMZLGLXSBN-UOVKNHIHSA-N,";;
"Ligand,2817,4-hydroxytamoxifen,4HT,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=2817,Synthetic organic,,,,,5284643,135649800,CC/C(=C(\c1ccccc1)/c1ccc(cc1)OCCN(C)C)/c1ccc(cc1)O,""InChI=1S/C26H29NO2/c1-4-25(20-10-14-23(28)15-11-20)26(21-8-6-5-7-9-21)22-12-16-24(17-13-22)29-19-18-27(2)3/h5-17,28H,4,18-19H2,1-3H3/b26-25-"",DODQJNMQWMSYGS-QPLCGJKRSA-N,";;
Ligand,8253,sacituzumab govitecan,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=8253,Antibody,,,,,,249565933,,,,;;
"Ligand,9650,dagrocorat,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9650,Synthetic organic,,,,,24873449,340590280,O=C(c1ccc2c(c1)CC[C@H]1[C@]2(CC[C@](C1)(O)C(F)(F)F)Cc1ccccc1)Nc1cccnc1C,""InChI=1S/C29H29F3N2O2/c1-19-25(8-5-15-33-19)34-26(35)22-10-12-24-21(16-22)9-11-23-18-28(36,29(30,31)32)14-13-27(23,24)17-20-6-3-2-4-7-20/h2-8,10,12,15-16,23,36H,9,11,13-14,17-18H2,1H3,(H,34,35)/t23-,27+,28-/m1/s1"",QJJBNCHSWFGXML-KEKPKEOLSA-N,";;
