entity_type,gtopdb_id,name,abbreviation,systematic_name,url,class,families,uniprot_accessions,gene_symbols,gene_ids,ligand_pubchem_cid,ligand_pubchem_sid,smiles,inchi,inchikey;;
"Ligand,7598,acitretin,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7598,Synthetic organic,,,,,5284513,223365933,COc1cc(C)c(c(c1C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C,""InChI=1S/C21H26O3/c1-14(8-7-9-15(2)12-21(22)23)10-11-19-16(3)13-20(24-6)18(5)17(19)4/h7-13H,1-6H3,(H,22,23)/b9-7+,11-10+,14-8+,15-12+"",IHUNBGSDBOWDMA-AQFIFDHZSA-N,";;
"Ligand,7592,difenoxin,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7592,Synthetic organic,,,,,34328,223365927,N#CC(c1ccccc1)(c1ccccc1)CCN1CCC(CC1)(C(=O)O)c1ccccc1,""InChI=1S/C28H28N2O2/c29-22-28(24-12-6-2-7-13-24,25-14-8-3-9-15-25)18-21-30-19-16-27(17-20-30,26(31)32)23-10-4-1-5-11-23/h1-15H,16-21H2,(H,31,32)"",UFIVBRCCIRTJTN-UHFFFAOYSA-N,";;
"Ligand,7495,apicidin,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7495,Natural product,Antimalarial ligands,,,,6918328,187051797,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@@H](NC(=O)[C@@H](NC1=O)Cc1cn(c2c1cccc2)OC)[C@H](CC)C,""InChI=1S/C34H49N5O6/c1-5-22(3)30-34(44)38-19-13-12-18-29(38)33(43)35-26(16-9-7-8-14-24(40)6-2)31(41)36-27(32(42)37-30)20-23-21-39(45-4)28-17-11-10-15-25(23)28/h10-11,15,17,21-22,26-27,29-30H,5-9,12-14,16,18-20H2,1-4H3,(H,35,43)(H,36,41)(H,37,42)/t22-,26-,27-,29+,30-/m0/s1"",JWOGUUIOCYMBPV-GMFLJSBRSA-N,";;
"Ligand,9454,PQA-18,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9454,Synthetic organic,,,,,46910769,329968394,CC(=CCOc1cc(nc2c1cccc2OCC=C(C)C)C(=O)OCC=C(C)C)C,""InChI=1S/C25H31NO4/c1-17(2)10-13-28-22-9-7-8-20-23(29-14-11-18(3)4)16-21(26-24(20)22)25(27)30-15-12-19(5)6/h7-12,16H,13-15H2,1-6H3"",APPXFGJVXDYNBO-UHFFFAOYSA-N,";;
"Ligand,7091,norgestimate,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7091,Metabolite,,,,,6540478,178103669,O/N=C/1\CC[C@H]2C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@]2(C#C)OC(=O)C)CC,""InChI=1S/C23H31NO3/c1-4-22-12-10-19-18-9-7-17(24-26)14-16(18)6-8-20(19)21(22)11-13-23(22,5-2)27-15(3)25/h2,14,18-21,26H,4,6-13H2,1,3H3/b24-17+/t18-,19+,20+,21-,22-,23-/m0/s1"",KIQQMECNKUGGKA-NMYWJIRASA-N,";;
"Ligand,9263,GDC-0834,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9263,Synthetic organic,,,,,25234918,315661338,CN1CCN(C(=O)[C@H]1c1ccc(cc1)Nc1nc(cn(c1=O)C)c1cccc(c1C)NC(=O)c1cc2c(s1)CCCC2)C,""InChI=1S/C33H36N6O3S/c1-20-24(9-7-10-25(20)36-31(40)28-18-22-8-5-6-11-27(22)43-28)26-19-39(4)33(42)30(35-26)34-23-14-12-21(13-15-23)29-32(41)38(3)17-16-37(29)2/h7,9-10,12-15,18-19,29H,5-6,8,11,16-17H2,1-4H3,(H,34,35)(H,36,40)/t29-/m1/s1"",CDOOFZZILLRUQH-GDLZYMKVSA-N,";;
"Ligand,9225,lisofylline,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9225,Synthetic organic,,,,,501254,315661300,C[C@H](CCCCn1c(=O)c2n(C)cnc2n(c1=O)C)O,""InChI=1S/C13H20N4O3/c1-9(18)6-4-5-7-17-12(19)10-11(14-8-15(10)2)16(3)13(17)20/h8-9,18H,4-7H2,1-3H3/t9-/m1/s1"",NSMXQKNUPPXBRG-SECBINFHSA-N,";;
"Ligand,6952,tazarotene,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6952,Synthetic organic,,,,,5381,178103534,CCOC(=O)c1ccc(nc1)C#Cc1ccc2c(c1)C(C)(C)CCS2,""InChI=1S/C21H21NO2S/c1-4-24-20(23)16-7-9-17(22-14-16)8-5-15-6-10-19-18(13-15)21(2,3)11-12-25-19/h6-7,9-10,13-14H,4,11-12H2,1-3H3"",OGQICQVSFDPSEI-UHFFFAOYSA-N,";;
"Ligand,6921,calcifediol,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6921,Metabolite,,,,,5283731,178103503,O[C@H]1CCC(=C)/C(=C\C=C\2/CCC[C@]3([C@H]2CC[C@@H]3[C@@H](CCCC(O)(C)C)C)C)/C1,""InChI=1S/C27H44O2/c1-19-10-13-23(28)18-22(19)12-11-21-9-7-17-27(5)24(14-15-25(21)27)20(2)8-6-16-26(3,4)29/h11-12,20,23-25,28-29H,1,6-10,13-18H2,2-5H3/b21-11+,22-12-/t20-,23+,24-,25+,27-/m1/s1"",JWUBBDSIWDLEOM-DTOXIADCSA-N,";;
"Ligand,7402,phenacetin,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7402,Synthetic organic,,,,,4754,178103974,CCOc1ccc(cc1)NC(=O)C,""InChI=1S/C10H13NO2/c1-3-13-10-6-4-9(5-7-10)11-8(2)12/h4-7H,3H2,1-2H3,(H,11,12)"",CPJSUEIXXCENMM-UHFFFAOYSA-N,";;
"Ligand,7307,ticlopidine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7307,Synthetic organic,,,,,5472,178103880,Clc1ccccc1CN1CCc2c(C1)ccs2,""InChI=1S/C14H14ClNS/c15-13-4-2-1-3-11(13)9-16-7-5-14-12(10-16)6-8-17-14/h1-4,6,8H,5,7,9-10H2"",PHWBOXQYWZNQIN-UHFFFAOYSA-N,";;
"Ligand,9001,BIA 10-2474,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9001,Synthetic organic,,,,,46831476,310264779,[O-][n+]1cccc(c1)c1ncn(c1)C(=O)N(C1CCCCC1)C,""InChI=1S/C16H20N4O2/c1-18(14-7-3-2-4-8-14)16(21)19-11-15(17-12-19)13-6-5-9-20(22)10-13/h5-6,9-12,14H,2-4,7-8H2,1H3"",DOWVMJFBDGWVML-UHFFFAOYSA-N,";;
"Ligand,6332,enalaprilat,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6332,Synthetic organic,,,,,5462501,178102950,OC(=O)[C@@H](N[C@H](C(=O)N1CCC[C@H]1C(=O)O)C)CCc1ccccc1,""InChI=1S/C18H24N2O5/c1-12(16(21)20-11-5-8-15(20)18(24)25)19-14(17(22)23)10-9-13-6-3-2-4-7-13/h2-4,6-7,12,14-15,19H,5,8-11H2,1H3,(H,22,23)(H,24,25)/t12-,14-,15-/m0/s1"",LZFZMUMEGBBDTC-QEJZJMRPSA-N,";;
"Ligand,8919,AR-67,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=8919,Synthetic organic,,,,,6712744,310264700,CC[C@@]1(O)C(=O)OCc2c1cc1c3nc4ccc(cc4c(c3Cn1c2=O)[Si](C(C)(C)C)(C)C)O,""InChI=1S/C26H30N2O5Si/c1-7-26(32)18-11-20-21-16(12-28(20)23(30)17(18)13-33-24(26)31)22(34(5,6)25(2,3)4)15-10-14(29)8-9-19(15)27-21/h8-11,29,32H,7,12-13H2,1-6H3/t26-/m0/s1"",XUSKJHCMMWAAHV-SANMLTNESA-N,";;
"Ligand,8854,combretastatin A4,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=8854,Synthetic organic,,,,,5351344,252827511,COc1cc(/C=C\c2ccc(c(c2)O)OC)cc(c1OC)OC,""InChI=1S/C18H20O5/c1-20-15-8-7-12(9-14(15)19)5-6-13-10-16(21-2)18(23-4)17(11-13)22-3/h5-11,19H,1-4H3/b6-5-"",HVXBOLULGPECHP-WAYWQWQTSA-N,";;
"Ligand,7240,midodrine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7240,Synthetic organic,,,,,4195,178103814,COc1ccc(cc1C(CN=C(CN)O)O)OC,""InChI=1S/C12H18N2O4/c1-17-8-3-4-11(18-2)9(5-8)10(15)7-14-12(16)6-13/h3-5,10,15H,6-7,13H2,1-2H3,(H,14,16)"",PTKSEFOSCHHMPD-UHFFFAOYSA-N,";;
"Ligand,7199,hydroxyzine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7199,Synthetic organic,,,,,3658,178103774,OCCOCCN1CCN(CC1)C(c1ccc(cc1)Cl)c1ccccc1,""InChI=1S/C21H27ClN2O2/c22-20-8-6-19(7-9-20)21(18-4-2-1-3-5-18)24-12-10-23(11-13-24)14-16-26-17-15-25/h1-9,21,25H,10-17H2"",ZQDWXGKKHFNSQK-UHFFFAOYSA-N,";;
"Ligand,7157,desloratadine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7157,Synthetic organic,,,,,124087,178103732,Clc1ccc2c(c1)CCc1c(C2=C2CCNCC2)nccc1,""InChI=1S/C19H19ClN2/c20-16-5-6-17-15(12-16)4-3-14-2-1-9-22-19(14)18(17)13-7-10-21-11-8-13/h1-2,5-6,9,12,21H,3-4,7-8,10-11H2"",JAUOIFJMECXRGI-UHFFFAOYSA-N,";;
"Ligand,7154,cyclophosphamide,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7154,Synthetic organic,,,,,2907,178103729,ClCCN(P1(=O)NCCCO1)CCCl,""InChI=1S/C7H15Cl2N2O2P/c8-2-5-11(6-3-9)14(12)10-4-1-7-13-14/h1-7H2,(H,10,12)"",CMSMOCZEIVJLDB-UHFFFAOYSA-N,";;
"Ligand,7158,desvenlafaxine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7158,Synthetic organic,,,,,125017,178103733,CN(CC(C1(O)CCCCC1)c1ccc(cc1)O)C,""InChI=1S/C16H25NO2/c1-17(2)12-15(13-6-8-14(18)9-7-13)16(19)10-4-3-5-11-16/h6-9,15,18-19H,3-5,10-12H2,1-2H3"",KYYIDSXMWOZKMP-UHFFFAOYSA-N,";;
"Ligand,8707,deutetrabenazine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=8707,Synthetic organic,,,,,73437646,252827365,CC(C[C@@H]1CN2CCc3c([C@H]2CC1=O)cc(c(c3)OC([2H])([2H])[2H])OC([2H])([2H])[2H])C,""InChI=1S/C19H27NO3/c1-12(2)7-14-11-20-6-5-13-8-18(22-3)19(23-4)9-15(13)16(20)10-17(14)21/h8-9,12,14,16H,5-7,10-11H2,1-4H3/t14-,16-/m1/s1/i3D3,4D3"",MKJIEFSOBYUXJB-VFJJUKLQSA-N,";;
"Ligand,7537,norzotepine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7537,Synthetic organic,,,,,10041551,187051838,CNCCOC1=Cc2ccccc2Sc2c1cc(Cl)cc2,""InChI=1S/C17H16ClNOS/c1-19-8-9-20-15-10-12-4-2-3-5-16(12)21-17-7-6-13(18)11-14(15)17/h2-7,10-11,19H,8-9H2,1H3"",OVVBIIBBRZVPAL-UHFFFAOYSA-N,";;
"Ligand,6467,pralnacasan,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6467,Synthetic organic,,,,,153270,178103081,CCO[C@@H]1OC(=O)C[C@@H]1NC(=O)[C@@H]1CCCN2N1C(=O)[C@H](CCC2=O)NC(=O)c1nccc2c1cccc2,""InChI=1S/C26H29N5O7/c1-2-37-26-18(14-21(33)38-26)29-23(34)19-8-5-13-30-20(32)10-9-17(25(36)31(19)30)28-24(35)22-16-7-4-3-6-15(16)11-12-27-22/h3-4,6-7,11-12,17-19,26H,2,5,8-10,13-14H2,1H3,(H,28,35)(H,29,34)/t17-,18-,19-,26+/m0/s1"",CXAGHAZMQSCAKJ-WAHHBDPQSA-N,";;
"Ligand,6382,melagatran,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6382,Synthetic organic,,,,,183797,178103000,OC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(cc1)C(=N)N)C1CCCCC1,""InChI=1S/C22H31N5O4/c23-20(24)16-8-6-14(7-9-16)12-26-21(30)17-10-11-27(17)22(31)19(25-13-18(28)29)15-4-2-1-3-5-15/h6-9,15,17,19,25H,1-5,10-13H2,(H3,23,24)(H,26,30)(H,28,29)/t17-,19+/m0/s1"",DKWNMCUOEDMMIN-PKOBYXMFSA-N,";;
"Ligand,6375,benazeprilat,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6375,Synthetic organic,,,,,5463984,178102993,OC(=O)CN1C(=O)[C@H](CCc2c1cccc2)N[C@H](C(=O)O)CCc1ccccc1,""InChI=1S/C22H24N2O5/c25-20(26)14-24-19-9-5-4-8-16(19)11-13-17(21(24)27)23-18(22(28)29)12-10-15-6-2-1-3-7-15/h1-9,17-18,23H,10-14H2,(H,25,26)(H,28,29)/t17-,18-/m0/s1"",MADRIHWFJGRSBP-ROUUACIJSA-N,";;
"Ligand,8388,chaetocin,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=8388,Natural product,,,,,161591,252166599,OCC12SSC3(N(C1=O)C1Nc4c(C1(C3)C13CC56N(C3Nc3c1cccc3)C(=O)C(SS5)(N(C6=O)C)CO)cccc4)C(=O)N2C,""InChI=1S/C30H28N6O6S4/c1-33-21(39)27-11-25(15-7-3-5-9-17(15)31-19(25)35(27)23(41)29(33,13-37)45-43-27)26-12-28-22(40)34(2)30(14-38,46-44-28)24(42)36(28)20(26)32-18-10-6-4-8-16(18)26/h3-10,19-20,31-32,37-38H,11-14H2,1-2H3"",PZPPOCZWRGNKIR-UHFFFAOYSA-N,";;
"Ligand,5816,taprenepag,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5816,Synthetic organic,,,,,18376177,178102441,OC(=O)COc1cccc(c1)CN(S(=O)(=O)c1cccnc1)Cc1ccc(cc1)n1cccn1,""InChI=1S/C24H22N4O5S/c29-24(30)18-33-22-5-1-4-20(14-22)17-27(34(31,32)23-6-2-11-25-15-23)16-19-7-9-21(10-8-19)28-13-3-12-26-28/h1-15H,16-18H2,(H,29,30)"",MFFBXYNKZHTCEY-UHFFFAOYSA-N,";;
Ligand,5217,L-&alpha;"-methyldopa,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5217,Synthetic organic,,,,,38853,178101902,OC(=O)[C@](Cc1ccc(c(c1)O)O)(N)C,""InChI=1S/C10H13NO4/c1-10(11,9(14)15)5-6-2-3-7(12)8(13)4-6/h2-4,12-13H,5,11H2,1H3,(H,14,15)/t10-/m0/s1"",CJCSPKMFHVPWAR-JTQLQIEISA-N,";
Ligand,8252,labetuzumab govitecan,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=8252,Antibody,,,,,,249565932,,,,;;
"Ligand,8142,balanol,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=8142,Natural product,,,,,5287736,249565822,Oc1ccc(cc1)C(=O)N[C@@H]1CNCCC[C@H]1OC(=O)c1cc(O)c(c(c1)O)C(=O)c1c(O)cccc1C(=O)O,""InChI=1S/C28H26N2O10/c31-16-8-6-14(7-9-16)26(36)30-18-13-29-10-2-5-22(18)40-28(39)15-11-20(33)24(21(34)12-15)25(35)23-17(27(37)38)3-1-4-19(23)32/h1,3-4,6-9,11-12,18,22,29,31-34H,2,5,10,13H2,(H,30,36)(H,37,38)/t18-,22-/m1/s1"",XYUFCXJZFZPEJD-XMSQKQJNSA-N,";;
"Ligand,7961,ME-344,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7961,Synthetic organic,,,,,68026984,249565644,Oc1ccc(cc1)[C@@H]1COc2c([C@@H]1c1ccc(cc1)O)ccc(c2C)O,""InChI=1S/C22H20O4/c1-13-20(25)11-10-18-21(15-4-8-17(24)9-5-15)19(12-26-22(13)18)14-2-6-16(23)7-3-14/h2-11,19,21,23-25H,12H2,1H3/t19-,21-/m0/s1"",QVCAATSEPLQVBX-FPOVZHCZSA-N,";;
"Ligand,4789,5-fluorouracil,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=4789,Synthetic organic,,,,,3385,178101491,Fc1c[nH]c(=O)[nH]c1=O,""InChI=1S/C4H3FN2O2/c5-2-1-6-4(9)7-3(2)8/h1H,(H2,6,7,8,9)"",GHASVSINZRGABV-UHFFFAOYSA-N,";;
Ligand,4711,&gamma;"-hydroxybutyric acid,GHB,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=4711,Metabolite,,,,,10413,178101422,OCCCC(=O)O,""InChI=1S/C4H8O3/c5-3-1-2-4(6)7/h5H,1-3H2,(H,6,7)"",SJZRECIVHVDYJC-UHFFFAOYSA-N,";
"Ligand,4233,ketamine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=4233,Synthetic organic,,,,,3821,178101050,CNC1(CCCCC1=O)c1ccccc1Cl,""InChI=1S/C13H16ClNO/c1-15-13(9-5-4-8-12(13)16)10-6-2-3-7-11(10)14/h2-3,6-7,15H,4-5,8-9H2,1H3"",YQEZLKZALYSWHR-UHFFFAOYSA-N,";;
"Ligand,7747,inecalcitol,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7747,Natural product,,,,,6915835,223366080,O[C@H]1C[C@H](O)CC(=C/C=C/2\CCC[C@]3([C@@H]2CC[C@@H]3[C@@H](CC#CC(O)(C)C)C)C)C1,""InChI=1S/C26H40O3/c1-18(7-5-13-25(2,3)29)23-11-12-24-20(8-6-14-26(23,24)4)10-9-19-15-21(27)17-22(28)16-19/h9-10,18,21-24,27-29H,6-8,11-12,14-17H2,1-4H3/b20-10+/t18-,21-,22-,23-,24-,26-/m1/s1"",HHGRMHMXKPQNGF-WNSNRMDMSA-N,";;
"Ligand,7565,amfenac,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7565,Synthetic organic,Non-steroidal anti-inflammatory ligands,,,,2136,223365901,OC(=O)Cc1cccc(c1N)C(=O)c1ccccc1,""InChI=1S/C15H13NO3/c16-14-11(9-13(17)18)7-4-8-12(14)15(19)10-5-2-1-3-6-10/h1-8H,9,16H2,(H,17,18)"",SOYCMDCMZDHQFP-UHFFFAOYSA-N,";;
"Ligand,60,zolmitriptan,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=60,Synthetic organic,,,,,60857,135651366,CN(CCc1c[nH]c2c1cc(C[C@H]1COC(=O)N1)cc2)C,""InChI=1S/C16H21N3O2/c1-19(2)6-5-12-9-17-15-4-3-11(8-14(12)15)7-13-10-21-16(20)18-13/h3-4,8-9,13,17H,5-7,10H2,1-2H3,(H,18,20)/t13-/m0/s1"",ULSDMUVEXKOYBU-ZDUSSCGKSA-N,";;
"Ligand,2949,atorvastatin,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=2949,Synthetic organic,,,,,60823,135649972,O[C@@H](C[C@H](CC(=O)O)O)CCn1c(C(C)C)c(c(c1c1ccc(cc1)F)c1ccccc1)C(=O)Nc1ccccc1,""InChI=1S/C33H35FN2O5/c1-21(2)31-30(33(41)35-25-11-7-4-8-12-25)29(22-9-5-3-6-10-22)32(23-13-15-24(34)16-14-23)36(31)18-17-26(37)19-27(38)20-28(39)40/h3-16,21,26-27,37-38H,17-20H2,1-2H3,(H,35,41)(H,39,40)/t26-,27-/m1/s1"",XUKUURHRXDUEBC-KAYWLYCHSA-N,";;
"Ligand,5852,MRE-269,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5852,Synthetic organic,,,,,9931891,178102476,OC(=O)COCCCCN(c1cnc(c(n1)c1ccccc1)c1ccccc1)C(C)C,""InChI=1S/C25H29N3O3/c1-19(2)28(15-9-10-16-31-18-23(29)30)22-17-26-24(20-11-5-3-6-12-20)25(27-22)21-13-7-4-8-14-21/h3-8,11-14,17,19H,9-10,15-16,18H2,1-2H3,(H,29,30)"",OJQMKCBWYCWFPU-UHFFFAOYSA-N,";;
"Ligand,1936,misoprostol (methyl ester),,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=1936,Synthetic organic,,,,,5282381,135650611,CCCCC(C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC)(O)C,""InChI=1S/C22H38O5/c1-4-5-14-22(2,26)15-10-12-18-17(19(23)16-20(18)24)11-8-6-7-9-13-21(25)27-3/h10,12,17-18,20,24,26H,4-9,11,13-16H2,1-3H3/b12-10+/t17-,18-,20-,22?/m1/s1"",OJLOPKGSLYJEMD-URPKTTJQSA-N,";;
"Ligand,1016,tamoxifen,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=1016,Synthetic organic,,,,,2733526,135651233,CC/C(=C(\c1ccccc1)/c1ccc(cc1)OCCN(C)C)/c1ccccc1,""InChI=1S/C26H29NO/c1-4-25(21-11-7-5-8-12-21)26(22-13-9-6-10-14-22)23-15-17-24(18-16-23)28-20-19-27(2)3/h5-18H,4,19-20H2,1-3H3/b26-25-"",NKANXQFJJICGDU-QPLCGJKRSA-N,";;
"Ligand,38,clozapine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=38,Synthetic organic,,,,,135398737,135650115,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2c1cccc2,""InChI=1S/C18H19ClN4/c1-22-8-10-23(11-9-22)18-14-4-2-3-5-15(14)20-16-7-6-13(19)12-17(16)21-18/h2-7,12,20H,8-11H2,1H3"",QZUDBNBUXVUHMW-UHFFFAOYSA-N,";;
"Ligand,203,fluoxetine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=203,Synthetic organic,,,,,3386,135650270,CNCCC(c1ccccc1)Oc1ccc(cc1)C(F)(F)F,""InChI=1S/C17H18F3NO/c1-21-12-11-16(13-5-3-2-4-6-13)22-15-9-7-14(8-10-15)17(18,19)20/h2-10,16,21H,11-12H2,1H3"",RTHCYVBBDHJXIQ-UHFFFAOYSA-N,";;
