entity_type,gtopdb_id,name,abbreviation,systematic_name,url,class,families,uniprot_accessions,gene_symbols,gene_ids,ligand_pubchem_cid,ligand_pubchem_sid,smiles,inchi,inchikey;;
"Ligand,4819,fexofenadine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=4819,Synthetic organic,,,,,3348,178101521,OC(=O)C(c1ccc(cc1)C(CCCN1CCC(CC1)C(c1ccccc1)(c1ccccc1)O)O)(C)C,""InChI=1S/C32H39NO4/c1-31(2,30(35)36)25-17-15-24(16-18-25)29(34)14-9-21-33-22-19-28(20-23-33)32(37,26-10-5-3-6-11-26)27-12-7-4-8-13-27/h3-8,10-13,15-18,28-29,34,37H,9,14,19-23H2,1-2H3,(H,35,36)"",RWTNPBWLLIMQHL-UHFFFAOYSA-N,";;
"Ligand,10130,SPRi3,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10130,Synthetic organic,,,,,52911386,381118840,COCC(=O)NCCc1c(C)[nH]c2c1cc(O)cc2,""InChI=1S/C14H18N2O3/c1-9-11(5-6-15-14(18)8-19-2)12-7-10(17)3-4-13(12)16-9/h3-4,7,16-17H,5-6,8H2,1-2H3,(H,15,18)"",YBXBWBBVLXZQBJ-UHFFFAOYSA-N,";;
"Ligand,10125,PFKFB3 kinase Inhibitor 69,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10125,Synthetic organic,,,,,122690758,381118835,Cc1csc2c1cc(cc2)c1cc(Nc2cnccc2S(=O)(=O)C)cc2c1nccn2,""InChI=1S/C23H18N4O2S2/c1-14-13-30-21-4-3-15(9-17(14)21)18-10-16(11-19-23(18)26-8-7-25-19)27-20-12-24-6-5-22(20)31(2,28)29/h3-13,27H,1-2H3"",CYJRNFFLTBEQSQ-UHFFFAOYSA-N,";;
"Ligand,10047,indole-3-carbinol,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10047,Synthetic organic,,,,,3712,375973235,OCc1c[nH]c2c1cccc2,""InChI=1S/C9H9NO/c11-6-7-5-10-9-4-2-1-3-8(7)9/h1-5,10-11H,6H2"",IVYPNXXAYMYVSP-UHFFFAOYSA-N,";;
"Ligand,10046,""indolo[3,2-b]carbazole"",,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10046,Synthetic organic,,,,,114764,375973234,c1ccc2c(c1)c1cc3=Nc4c(c3cc1=N2)cccc4,InChI=1S/C18H10N2/c1-3-7-15-11(5-1)13-9-18-14(10-17(13)19-15)12-6-2-4-8-16(12)20-18/h1-10H,HLVSZSQYBQCBQG-UHFFFAOYSA-N,";;
"Ligand,9958,artemotil,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9958,Natural product,Antimalarial ligands,,,,3000469,374883845,CCO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@@H]4[C@]2([C@H]([C@H]1C)CC[C@H]4C)OO3,""InChI=1S/C17H28O5/c1-5-18-14-11(3)13-7-6-10(2)12-8-9-16(4)20-15(19-14)17(12,13)22-21-16/h10-15H,5-9H2,1-4H3/t10-,11-,12+,13+,14+,15-,16-,17-/m1/s1"",NLYNIRQVMRLPIQ-XQLAAWPRSA-N,";;
"Ligand,9957,artenimol,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9957,Natural product,Antimalarial ligands,,,,3000518,374883844,O[C@H]1O[C@@H]2O[C@@]3(C)CC[C@@H]4[C@]2([C@H]([C@H]1C)CC[C@H]4C)OO3,""InChI=1S/C15H24O5/c1-8-4-5-11-9(2)12(16)17-13-15(11)10(8)6-7-14(3,18-13)19-20-15/h8-13,16H,4-7H2,1-3H3/t8-,9-,10+,11+,12+,13-,14-,15-/m1/s1"",BJDCWCLMFKKGEE-ISOSDAIHSA-N,";;
"Ligand,9956,artesunate,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9956,Synthetic organic,Antimalarial ligands,,,,6917864,374883843,OC(=O)CCC(=O)O[C@@H]1O[C@@H]2O[C@@]3(C)CC[C@@H]4[C@]2([C@H]([C@H]1C)CC[C@H]4C)OO3,""InChI=1S/C19H28O8/c1-10-4-5-13-11(2)16(23-15(22)7-6-14(20)21)24-17-19(13)12(10)8-9-18(3,25-17)26-27-19/h10-13,16-17H,4-9H2,1-3H3,(H,20,21)/t10-,11-,12+,13+,16-,17-,18-,19-/m1/s1"",FIHJKUPKCHIPAT-AHIGJZGOSA-N,";;
"Ligand,9954,artemisinin,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9954,Natural product,Antimalarial ligands,,,,68827,374883841,O=C1O[C@@H]2O[C@@]3(C)CC[C@@H]4[C@]2([C@H]([C@H]1C)CC[C@H]4C)OO3,""InChI=1S/C15H22O5/c1-8-4-5-11-9(2)12(16)17-13-15(11)10(8)6-7-14(3,18-13)19-20-15/h8-11,13H,4-7H2,1-3H3/t8-,9-,10+,11+,13-,14-,15-/m1/s1"",BLUAFEHZUWYNDE-NNWCWBAJSA-N,";;
"Ligand,9889,RP-101075,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9889,Synthetic organic,,,,,52938426,363894183,N#Cc1cc(ccc1OC(C)C)c1onc(n1)c1cccc2c1CC[C@@H]2N,""InChI=1S/C21H20N4O2/c1-12(2)26-19-9-6-13(10-14(19)11-22)21-24-20(25-27-21)17-5-3-4-16-15(17)7-8-18(16)23/h3-6,9-10,12,18H,7-8,23H2,1-2H3/t18-/m0/s1"",WGUXQKIWMYYPQI-SFHVURJKSA-N,";;
"Ligand,11087,emetine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11087,Natural product,,,,,10219,434122148,CC[C@H]1CN2CCc3c([C@@H]2C[C@@H]1C[C@H]1NCCc2c1cc(OC)c(c2)OC)cc(c(c3)OC)OC,""InChI=1S/C29H40N2O4/c1-6-18-17-31-10-8-20-14-27(33-3)29(35-5)16-23(20)25(31)12-21(18)11-24-22-15-28(34-4)26(32-2)13-19(22)7-9-30-24/h13-16,18,21,24-25,30H,6-12,17H2,1-5H3/t18-,21-,24+,25-/m0/s1"",AUVVAXYIELKVAI-CKBKHPSWSA-N,";;
"Ligand,9844,CH-4051,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9844,Synthetic organic,,,,,11532464,363894138,OC(=O)[C@@H](NC(=O)c1ccc(cc1)CCc1ccc2c(c1)c(N)nc(n2)N)CC(=C)C(=O)O,""InChI=1S/C23H23N5O5/c1-12(21(30)31)10-18(22(32)33)26-20(29)15-7-4-13(5-8-15)2-3-14-6-9-17-16(11-14)19(24)28-23(25)27-17/h4-9,11,18H,1-3,10H2,(H,26,29)(H,30,31)(H,32,33)(H4,24,25,27,28)/t18-/m0/s1"",NAWXUBYGYWOOIX-SFHVURJKSA-N,";;
"Ligand,10027,cycloguanil,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10027,Synthetic organic,Antimalarial ligands,,,,9049,375973215,Clc1ccc(cc1)N1C(=NC(=NC1(C)C)N)N,""InChI=1S/C11H14ClN5/c1-11(2)16-9(13)15-10(14)17(11)8-5-3-7(12)4-6-8/h3-6H,1-2H3,(H4,13,14,15,16)"",QMNFFXRFOJIOKZ-UHFFFAOYSA-N,";;
"Ligand,2856,dihydrotestosterone,DHT,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=2856,Metabolite,,,,,10635,135651474,O=C1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C)C,""InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12,14-17,21H,3-11H2,1-2H3/t12-,14-,15-,16-,17-,18-,19-/m0/s1"",NVKAWKQGWWIWPM-ABEVXSGRSA-N,";;
"Ligand,2662,fenofibric acid,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=2662,Synthetic organic,,,,,64929,135650256,Clc1ccc(cc1)C(=O)c1ccc(cc1)OC(C(=O)O)(C)C,""InChI=1S/C17H15ClO4/c1-17(2,16(20)21)22-14-9-5-12(6-10-14)15(19)11-3-7-13(18)8-4-11/h3-10H,1-2H3,(H,20,21)"",MQOBSOSZFYZQOK-UHFFFAOYSA-N,";;
"Ligand,7359,p-hydroxyatorvastatin,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7359,Synthetic organic,,,,,9851106,178103931,O[C@@H](C[C@H](CC(=O)O)O)CCn1c(C(C)C)c(c(c1c1ccc(cc1)F)c1ccccc1)C(=O)Nc1ccc(cc1)O,""InChI=1S/C33H35FN2O6/c1-20(2)31-30(33(42)35-24-12-14-25(37)15-13-24)29(21-6-4-3-5-7-21)32(22-8-10-23(34)11-9-22)36(31)17-16-26(38)18-27(39)19-28(40)41/h3-15,20,26-27,37-39H,16-19H2,1-2H3,(H,35,42)(H,40,41)/t26-,27-/m1/s1"",SOZOATLLFFVAPM-KAYWLYCHSA-N,";;
"Ligand,11737,temocaprilat,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11737,Synthetic organic,,,,,443151,458923772,C1[C@H](SC[C@@H](C(=O)N1CC(=O)O)N[C@@H](CCc1ccccc1)C(=O)O)c1cccs1,""InChI=1S/C21H24N2O5S2/c24-19(25)12-23-11-18(17-7-4-10-29-17)30-13-16(20(23)26)22-15(21(27)28)9-8-14-5-2-1-3-6-14/h1-7,10,15-16,18,22H,8-9,11-13H2,(H,24,25)(H,27,28)/t15-,16-,18-/m0/s1"",KZVWEOXAPZXAFB-BQFCYCMXSA-N,";;
"Ligand,11556,brincidofovir,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11556,Synthetic organic,,,,,483477,441604928,CCCCCCCCCCCCCCCCOCCCOP(=O)(CO[C@@H](Cn1ccc(nc1=O)N)CO)O,""InChI=1S/C27H52N3O7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19-35-20-16-21-37-38(33,34)24-36-25(23-31)22-30-18-17-26(28)29-27(30)32/h17-18,25,31H,2-16,19-24H2,1H3,(H,33,34)(H2,28,29,32)/t25-/m0/s1"",WXJFKKQWPMNTIM-VWLOTQADSA-N,";;
"Ligand,11580,AZ5104,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11580,Synthetic organic,,,,,71496460,441604952,C=CC(=O)Nc1cc(Nc2nccc(n2)c2c[nH]c3c2cccc3)c(cc1N(CCN(C)C)C)OC,""InChI=1S/C27H31N7O2/c1-6-26(35)30-22-15-23(25(36-5)16-24(22)34(4)14-13-33(2)3)32-27-28-12-11-21(31-27)19-17-29-20-10-8-7-9-18(19)20/h6-12,15-17,29H,1,13-14H2,2-5H3,(H,30,35)(H,28,31,32)"",IQNVEOMHJHBNHC-UHFFFAOYSA-N,";;
"Ligand,9955,artemether,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9955,Natural product,Antimalarial ligands,,,,68911,374883842,CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@@H]4[C@]2([C@H]([C@H]1C)CC[C@H]4C)OO3,""InChI=1S/C16H26O5/c1-9-5-6-12-10(2)13(17-4)18-14-16(12)11(9)7-8-15(3,19-14)20-21-16/h9-14H,5-8H2,1-4H3/t9-,10-,11+,12+,13+,14-,15-,16-/m1/s1"",SXYIRMFQILZOAM-HVNFFKDJSA-N,";;
"Ligand,8308,dasotraline,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=8308,Synthetic organic,,,,,9947999,252166520,N[C@@H]1CC[C@H](c2c1cccc2)c1ccc(c(c1)Cl)Cl,""InChI=1S/C16H15Cl2N/c17-14-7-5-10(9-15(14)18)11-6-8-16(19)13-4-2-1-3-12(11)13/h1-5,7,9,11,16H,6,8,19H2/t11-,16+/m0/s1"",SRPXSILJHWNFMK-MEDUHNTESA-N,";;
"Ligand,8096,BIBF-1202,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=8096,Synthetic organic,,,,,11606145,249565776,CN1CCN(CC1)CC(=O)N(c1ccc(cc1)N/C(=C/1\C(=O)Nc2c1ccc(c2)C(=O)O)/c1ccccc1)C,""InChI=1S/C30H31N5O4/c1-33-14-16-35(17-15-33)19-26(36)34(2)23-11-9-22(10-12-23)31-28(20-6-4-3-5-7-20)27-24-13-8-21(30(38)39)18-25(24)32-29(27)37/h3-13,18,31H,14-17,19H2,1-2H3,(H,32,37)(H,38,39)/b28-27-"",KEHNCEDHZGQSNP-DQSJHHFOSA-N,";;
"Ligand,7688,AR-H067637,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7688,Synthetic organic,,,,,9811290,223366023,FC(Oc1cc(Cl)cc(c1)[C@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(cc1)C(=N)N)O)F,""InChI=1S/C21H21ClF2N4O4/c22-14-7-13(8-15(9-14)32-21(23)24)17(29)20(31)28-6-5-16(28)19(30)27-10-11-1-3-12(4-2-11)18(25)26/h1-4,7-9,16-17,21,29H,5-6,10H2,(H3,25,26)(H,27,30)/t16-,17+/m0/s1"",QTUUCFVBSVJGOH-DLBZAZTESA-N,";;
"Ligand,1347,6-hydroxymelatonin,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=1347,Synthetic organic,,,,,1864,135649850,COc1cc2c(CCNC(=O)C)c[nH]c2cc1O,""InChI=1S/C13H16N2O3/c1-8(16)14-4-3-9-7-15-11-6-12(17)13(18-2)5-10(9)11/h5-7,15,17H,3-4H2,1-2H3,(H,14,16)"",OMYMRCXOJJZYKE-UHFFFAOYSA-N,";;
"Ligand,1935,misoprostol (free acid form),,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=1935,Synthetic organic,,,,,6436406,135650610,CCCCC(C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O)(O)C,""InChI=1S/C21H36O5/c1-3-4-13-21(2,26)14-9-11-17-16(18(22)15-19(17)23)10-7-5-6-8-12-20(24)25/h9,11,16-17,19,23,26H,3-8,10,12-15H2,1-2H3,(H,24,25)/b11-9+/t16-,17-,19-,21?/m1/s1"",CNWGPXZGIIOYDL-MKYGPDKMSA-N,";;
"Ligand,7321,venlafaxine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7321,Synthetic organic,,,,,5656,178103894,COc1ccc(cc1)C(C1(O)CCCCC1)CN(C)C,""InChI=1S/C17H27NO2/c1-18(2)13-16(17(19)11-5-4-6-12-17)14-7-9-15(20-3)10-8-14/h7-10,16,19H,4-6,11-13H2,1-3H3"",PNVNVHUZROJLTJ-UHFFFAOYSA-N,";;
"Ligand,10070,aprocitentan,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10070,Synthetic organic,,,,,25099191,375973257,Brc1ccc(cc1)c1c(OCCOc2ncc(cn2)Br)ncnc1NS(=O)(=O)N,""InChI=1S/C16H14Br2N6O4S/c17-11-3-1-10(2-4-11)13-14(24-29(19,25)26)22-9-23-15(13)27-5-6-28-16-20-7-12(18)8-21-16/h1-4,7-9H,5-6H2,(H2,19,25,26)(H,22,23,24)"",DKULOVKANLVDEA-UHFFFAOYSA-N,";;
"Ligand,5507,cyclohexylamine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5507,Synthetic organic,,,,,7965,178102153,NC1CCCCC1,""InChI=1S/C6H13N/c7-6-4-2-1-3-5-6/h6H,1-5,7H2"",PAFZNILMFXTMIY-UHFFFAOYSA-N,";;
"Ligand,9491,amiselimod phosphate,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9491,Synthetic organic,,,,,57704582,329968431,CCCCCCCOc1ccc(cc1C(F)(F)F)CC[C@](COP(=O)(O)O)(CO)N,""InChI=1S/C19H31F3NO6P/c1-2-3-4-5-6-11-28-17-8-7-15(12-16(17)19(20,21)22)9-10-18(23,13-24)14-29-30(25,26)27/h7-8,12,24H,2-6,9-11,13-14,23H2,1H3,(H2,25,26,27)/t18-/m1/s1"",OFRUGVQKZMGHHH-GOSISDBHSA-N,";;
"Ligand,2454,NN-dimethyl-D-erythrosphingosine,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=2454,Metabolite,,,,,6438166,135650729,CCCCCCCCCCCCC/C=C/[C@@H]([C@H](N(C)C)CO)O,""InChI=1S/C20H41NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(23)19(18-22)21(2)3/h16-17,19-20,22-23H,4-15,18H2,1-3H3/b17-16+/t19-,20+/m1/s1"",YRXOQXUDKDCXME-QWKHPXNBSA-N,";;
Ligand,8298,idarucizumab,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=8298,Antibody,,,,,,252166510,,,,;;
"Ligand,2957,atorvastatin lactone,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=2957,Synthetic organic,,,,,6483036,135649818,O[C@@H]1C[C@@H](CCn2c(C(C)C)c(c(c2c2ccc(cc2)F)c2ccccc2)C(=O)Nc2ccccc2)OC(=O)C1,""InChI=1S/C33H33FN2O4/c1-21(2)31-30(33(39)35-25-11-7-4-8-12-25)29(22-9-5-3-6-10-22)32(23-13-15-24(34)16-14-23)36(31)18-17-27-19-26(37)20-28(38)40-27/h3-16,21,26-27,37H,17-20H2,1-2H3,(H,35,39)/t26-,27-/m1/s1"",OUCSEDFVYPBLLF-KAYWLYCHSA-N,";;
"Ligand,6154,BIIL 260,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6154,Synthetic organic,,,,,9956189,178102775,Oc1ccc(cc1)C(c1ccc(cc1)OCc1cccc(c1)COc1ccc(cc1)C(=N)N)(C)C,""InChI=1S/C30H30N2O3/c1-30(2,24-8-12-26(33)13-9-24)25-10-16-28(17-11-25)35-20-22-5-3-4-21(18-22)19-34-27-14-6-23(7-15-27)29(31)32/h3-18,33H,19-20H2,1-2H3,(H3,31,32)"",MBLJFKQACMILLC-UHFFFAOYSA-N,";;
"Ligand,9052,dextrorphan,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9052,Synthetic organic,,,,,5360697,315661137,Oc1ccc2c(c1)[C@@]13CCCC[C@@H]3[C@H](C2)N(CC1)C,""InChI=1S/C17H23NO/c1-18-9-8-17-7-3-2-4-14(17)16(18)10-12-5-6-13(19)11-15(12)17/h5-6,11,14,16,19H,2-4,7-10H2,1H3/t14-,16+,17+/m1/s1"",JAQUASYNZVUNQP-PVAVHDDUSA-N,";;
Target,3144,N-acetyltransferase 8 like,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=3144,Enzyme,2.3.1.-  Acyltransferases,Human:Q8N9F0|Mouse:Q3UGX3,Human:NAT8L|Mouse:Nat8l|Rat:Nat8l,Human:26742|Mouse:MGI:2447776|Rat:1305719,,,,,,;;
"Family,267,""CYP24, CYP26 and CYP27 families"",,,http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=267,Enzyme,,,,,,,,,,";;
Family,135,Lysophospholipid (S1P) receptors,,,http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=135,GPCR,,,,,,,,,,;;
Family,1055,Isoprenoid biosynthesis enzymes ,,,http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=1055,OtherProtein,,,,,,,,,,;;
Family,783,Fatty acid-binding proteins,,,http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=783,OtherProtein,,,,,,,,,,;;
Family,243,Eicosanoid turnover,,,http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=243,Enzyme,,,,,,,,,,;;
Family,66,Vasopressin and oxytocin receptors,,,http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=66,GPCR,,,,,,,,,,;;
Family,121,Connexins and Pannexins,,,http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=121,OtherIC,,,,,,,,,,;;
Family introduction,35,Leukotriene receptors,,,http://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=35,GPCR,,,,,,,,,,;;
Family introduction,88,1F. Retinoic acid-related orphans,,,http://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=88,NHR,,,,,,,,,,;;
Family introduction,5,Complement peptide receptors,,,http://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=5,GPCR,,,,,,,,,,;;
Family introduction,52,P2Y receptors,,,http://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=52,GPCR,,,,,,,,,,;;
Target,1443,Cystathionine &beta;-synthase,CBS,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=1443,Enzyme,Hydrogen sulphide synthesis,Human:P35520|Mouse:Q91WT9|Rat:P32232,Human:CBS|Mouse:Cbs|Rat:Cbs,Human:1550|Mouse:MGI:88285|Rat:2287,,,,,,;
Family,696,Voltage-gated ion channels,,,http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=696,Ic,,,,,,,,,,;;
Target,3085,nudix hydrolase 7,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=3085,Enzyme,Hydrolases,Human:P0C024|Mouse:Q99P30,Human:NUDT7|Mouse:Nudt7|Rat:Nudt7,Human:8054|Mouse:MGI:1914778|Rat:1306719,,,,,,;;
Target,3102,dihydropyrimidine dehydrogenase,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=3102,Enzyme,Nucleotide turnover,Human:Q12882|Mouse:Q8CHR6|Rat:O89000,Human:DPYD|Mouse:Dpyd|Rat:Dpyd,Human:3012|Mouse:MGI:2139667|Rat:621218,,,,,,;;
Target,3070,&alpha;&beta;-Hydrolase 12,ABHD12,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=3070,Enzyme,2-Acylglycerol ester turnover,Human:Q8N2K0|Mouse:Q99LR1|Rat:Q6AYT7,Human:ABHD12|Mouse:Abhd12|Rat:Abhd12,Human:15868|Mouse:MGI:1923442|Rat:1562570,,,,,,
Target,190,ADGRF1,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=190,GPCR,Adhesion Class GPCRs,Human:Q5T601|Mouse:Q8VEC3,Human:ADGRF1|Mouse:Adgrf1|Rat:Adgrf1,Human:18990|Mouse:MGI:1924846|Rat:1310285,,,,,,;;
